job_id,company_name,job_title,location,job_url,company_domain,date_posted,employment_type,source,date_found
1,LECOM Health (LECOM at Village Square),Medical Records / Ward Clerk,"Erie, PA",https://lecomhealth.com/jobs/medical-records-ward-clerk/,lecomhealth.com,2026-01-08,Full Time,Direct - LECOM Health,2026-03-04
2,Wellstar Health System,PRN Imaging Records Clerk,"Douglasville, GA",https://careers.wellstar.org/job/douglasville/prn-imaging-records-clerk/41363/77659121968,wellstar.org,2026-02-03,PRN,Direct - Wellstar,2026-03-04
3,Monument Health,Health Information Management Technician II,"Rapid City, SD",https://monument.health/jobs/health-information-management-technician-ii/,monument.health,2026-02-06,Full Time (40 hrs/wk),Direct - Monument Health,2026-03-04
4,Main Line Health,HIM Record Integrity Specialist,"Newtown Square, PA",https://careerservices.ccp.edu/jobs/main-line-health-him-record-integrity-specialist/,mainlinehealth.org,2026-01-09,Full Time,Career Services / CCP,2026-03-04
5,Ciena Healthcare (Spring View Nursing & Rehabilitation),Medical Records / Central Supply Coordinator,"West Bloomfield Township, MI",https://findclericaljobs.com/job/medical-records-central-supply/,cienahealthcare.com,2026-01-01,Full Time (24hr MR + 16hr CS),FindClericalJobs,2026-03-04
6,Desert Parkway Behavioral Healthcare Hospital,HIM Technician,"Las Vegas, NV",https://jobs.digitalhire.com/job-listing/opening/7ejb4hZRpi4QlTJOKJHbSN,desertparkwayhospital.com,2026-02-09,Full Time,DigitalHire,2026-03-04
7,University of Kentucky Healthcare (UKHC),EHR Analyst Principal,"Lexington, KY",https://careers.insidehighered.com/job/3459892/ehr-analyst-principal-ukhc/,uky.edu,2026-02-03,Full Time,Inside Higher Ed,2026-03-04
8,Cincinnati Children's Hospital Medical Center,EMR Analyst II - Epic Inpatient,"Cincinnati, OH",https://jobs.cincinnatichildrens.org/us/en/job/JR215182/EMR-Analyst-II-Epic-Inpatient,cincinnatichildrens.org,2025-12-04,Full Time,Direct - Cincinnati Children's,2026-03-04
9,Memorial Sloan Kettering Cancer Center,Application Analyst I - Epic Ambulatory,"New York, NY",https://careers.mskcc.org/vacancies/2025-86112-application-analyst-i-epic-ambulatory/,mskcc.org,2025-12-06,Full Time,Direct - MSK,2026-03-04
10,INTEGRIS Health,Epic Applications Analyst I,"Oklahoma City, OK",https://www.linkedin.com/jobs/view/epic-applications-analyst-i-at-integris-health-4347620530,integrishealth.com,2025-12-04,Full Time,LinkedIn,2026-03-04
11,Memorial Health (Springfield),Epic Beaker Analyst,"Springfield, IL",https://jobs.memorial.health/job/2025-31500/,memorial.health,2026-01-06,Full Time,Direct - Memorial Health,2026-03-04
12,Memorial Health (Springfield),Epic Healthy Planet Analyst,"Springfield, IL",https://jobs.memorial.health/job/2025-31405/,memorial.health,2026-02-26,Full Time,Direct - Memorial Health,2026-03-04
13,Beth Israel Lahey Health,Health Information Management Analyst,"Beverly, MA",https://jobs.bilh.org/jobs/health-information-management-analyst-on-site-beverly-ma-beverly-ma-jr89888/,bilh.org,2026-02-08,Full Time (On-Site),Direct - BILH,2026-03-04
14,Eisenhower Health,Applications Analyst - Clinical (Sr) - Information Systems,"Rancho Mirage, CA",https://careers.eisenhowerhealth.org/jobs/applications-analyst-clinical-sr-information-systems/,eisenhowerhealth.org,2025-12-23,Full Time (Day Shift),Direct - Eisenhower Health,2026-03-04
15,Avera Health,Clinical Informatics Analyst,"Sioux Falls, SD",https://www.kelolandemployment.com/vj/clinical-informatics-analyst-or-informatics-analyst/289604,avera.org,2025-12-08,Full Time,KELOLAND Employment,2026-03-04
16,First Connect Health,EMR/EHR Application Analyst III,Remote,https://www.linkedin.com/jobs/view/emr-ehr-application-analyst-iii-at-first-connect-health-4321410185,firstconnecthealth.com,2025-12-04,Temp-to-Perm,LinkedIn,2026-03-04
17,Memorial Health (Springfield),Epic Security Analyst II,"Springfield, IL",https://jobs.memorial.health/job/2025-31412/,memorial.health,2025-12-23,Full Time,Direct - Memorial Health,2026-03-04
18,CIOX Health,Health Information Specialist I,"Yonkers, NY",https://jobs.digitalhire.com/job-listing/opening/1Tfrg2lZRzDASSiymMkvds,cioxhealth.com,2026-02-12,Full Time,DigitalHire,2026-03-04
19,Virginia Heart,Health Information Management Coordinator,"Falls Church, VA",https://jobs.digitalhire.com/job-listing/opening/3aqwMvS4mKYG9rPPE2WzFt,virginiaheart.com,2025-12-15,Full Time,DigitalHire,2026-03-04
20,VA Hampton Medical Center,Medical Records Technician (Coder - Inpatient),"Hampton, VA",https://www.usajobs.gov/job/833540600,va.gov,2025-12-03,Full Time (Federal),USAJobs,2026-03-04
21,VA St. Louis Health Care System,Medical Records Technician (Coder - Inpatient),"St. Louis, MO",https://www.usajobs.gov/job/833594200,va.gov,2025-12-03,Full Time (Federal),USAJobs,2026-03-04
22,Norton Healthcare,Electronic Health Records Technician - Release of Information,"Louisville, KY",https://www.career.com/job/norton-healthcare/electronic-health-records-technician-release-of-information-10p-6-30a/j202405150104061973154,nortonhealthcare.com,2025-12-05,Full Time (10p-6:30a),Career.com,2026-03-04
23,NDHC (North Dakota Healthcare),Health Information Manager,Not specified (ND),https://www.ndhc.net/post/health-information-manager,ndhc.net,2026-02-19,Full Time,Direct - NDHC,2026-03-04
24,University of Maryland Medical System,HIM Clinical Documentation Specialist,"Largo, MD",https://careers.umms.org/us/en/job/UOJUOMUSREF46992GEXTERNALENUS/HIM-Clinical-Documentation-Specialist,umms.org,2026-02-25,Full Time,Direct - UMMS,2026-03-04
25,Duke Health,HIM Technician II,"Durham, NC",https://careers.dukehealth.org/us/en/job/DUHDUHUS265418EXTERNALENUS/HIM-TECHNICIAN-II,dukehealth.org,2026-01-15,Full Time,Direct - Duke Health,2026-03-04
26,Cone Health,Application Analyst Lead - Epic ClinDoc/Stork,"Greensboro, NC",https://careers.conehealth.com/us/en/job/JR140880/Application-Analyst-Lead-Epic-Clindoc-Stork,conehealth.com,2025-12-28,Full Time,Direct - Cone Health,2026-03-04
